"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"2131","5cae828420ba522fb400435f","982 123707586438",1970-01-01,"female","Composite","breeding","0","Belmont"
"2132","5c6643ba20ba522cb800f977","982 123707586441",1970-01-01,"female","Composite","growing","0","Belmont"
"2133","5c6643ba20ba522cb800f991","982 123707586442",1970-01-01,"female","Composite","growing","0","Belmont"
"2134","5c6643ba20ba522cb800f96f","982 123707586443",1970-01-01,"female","Composite","growing","0","Belmont"
"2135","5a598b9e7f1f81045c6bf0b2","982 123707586444",1970-01-01,"female","Belmont Red","breeding","0","Belmont"
"2136","5bdbfebb20ba5235f80016f3","982 123707586445",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2137","5bdbfebb20ba5235f80016e6","982 123707586446",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2138","5bdbfebb20ba5235f8001723","982 123707586447",1970-01-01,"female","Composite","breeding","0","Belmont"
"2139","5bdbfebb20ba5235f8001708","982 123707586448",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2140","5a598b9e7f1f81045c6bf09a","982 123707586449",1970-01-01,"female","Composite","breeding","0","Belmont"
"2141","5bdbfebb20ba5235f8001715","982 123707586450",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2142","5cae610c20ba5233ec006b28","982 123707586451",1970-01-01,"male","Composite","growing","0","Belmont"
"2143","5c6643ba20ba522cb800f993","982 123707586452",1970-01-01,"female","BrahxComp","growing","0","Belmont"
"2144","5cae828320ba522fb4004357","982 123707586453",1970-01-01,"female","Composite","breeding","0","Belmont"
"2145","5bdbfebb20ba5235f8001726","982 123707586454",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2146","5c6643ba20ba522cb800f979","982 123707586455",1970-01-01,"female","Composite","growing","0","Belmont"
"2147","5bdbfebb20ba5235f80016e2","982 123707586456",1970-01-01,"female","Composite","breeding","0","Belmont"
"2148","5a598b9e7f1f81045c6bf092","982 123707586457",1970-01-01,"female","Composite","breeding","0","Belmont"
"2149","5bdbfebb20ba5235f8001710","982 123707586458",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2150","5bc0173e20ba521b60004ee1","982 123707586459",1970-01-01,"female","Composite","breeding","0","Belmont"
"2151","5a598b9e7f1f81045c6befde","982 123707586460",1970-01-01,"female","Composite","breeding","0","Belmont"
"2152","5bdbfebb20ba5235f80016d6","982 123707586462",1970-01-01,"female","Composite","breeding","0","Belmont"
"2153","5cae828520ba522fb4004367","982 123707586463",1970-01-01,"female","Composite","breeding","0","Belmont"
"2154","5cae610c20ba5233ec006b2b","982 123707586464",1970-01-01,"male","Composite","growing","0","Belmont"
"2155","5bdbfebb20ba5235f8001722","982 123707586465",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2156","5cae828620ba522fb400436d","982 123707586466",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2157","5a598b9e7f1f81045c6bf159","982 123707586467",1970-01-01,"female","Composite","breeding","0","Belmont"
"2158","5cae828420ba522fb400435e","982 123707586468",1970-01-01,"female","Composite","breeding","0","Belmont"
"2159","5bdbfebb20ba5235f8001713","982 123707586469",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2160","5c6643ba20ba522cb800f971","982 123707586470",1970-01-01,"female","Composite","growing","0","Belmont"
"2161","5bdbfebb20ba5235f800171e","982 123707586471",1970-01-01,"female","Composite","breeding","0","Belmont"
"2162","5bdbfebb20ba5235f8001704","982 123707586472",1970-01-01,"female","Composite","breeding","0","Belmont"
"2163","5bdbfebb20ba5235f8001712","982 123707586474",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2164","5a598b9e7f1f81045c6bef90","982 123707586475",1970-01-01,"female","Composite","breeding","0","Belmont"
"2165","5b2860c1f1699310b0002389","982 123707586477",1970-01-01,"female","Composite","breeding","0","Belmont"
"2166","5cae828420ba522fb4004361","982 123707586478",1970-01-01,"female","Composite","breeding","0","Belmont"
"2167","5b2856a9f1699310b0002369","982 123707586480",1970-01-01,"female","Composite","breeding","0","Belmont"
"2168","5cac246820ba524c4400713a","982 123707586481",1970-01-01,"female","Belmont Red","breeding","0","Belmont"
"2169","5a598b9e7f1f81045c6bf0a1","982 123707586482",1970-01-01,"female","Composite","breeding","0","Belmont"
"2170","5cae828520ba522fb4004365","982 123707586483",1970-01-01,"female","Composite","breeding","0","Belmont"
"2171","5cae828320ba522fb4004359","982 123707586484",1970-01-01,"female","Composite","breeding","0","Belmont"
"2172","5bdbfebb20ba5235f8001716","982 123707586485",1970-01-01,"female","Composite","breeding","0","Belmont"
"2173","5c6643ba20ba522cb800f978","982 123707586486",1970-01-01,"female","Composite","growing","0","Belmont"
"2174","5a598b9e7f1f81045c6bf04e","982 123707586487",1970-01-01,"female","Bonsmara","breeding","0","Belmont"
"2175","5bdbe06c20ba5235f80016d4","982 123707586488",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2176","5a598b9e7f1f81045c6bf142","982 123707586489",1970-01-01,"female","Composite","breeding","0","Belmont"
"2177","5cef1e120d46417b69003731","982 123708458195",1970-01-01,"male","Composite","growing","0","Belmont"
"2178","5cef1e0f0d46417b6900371d","982 123708458203",1970-01-01,"male","Composite","growing","0","Belmont"
"2179","5cef1e0f0d46417b69003721","982 123708458205",1970-01-01,"male","Composite","growing","0","Belmont"
"2180","5cef1e130d46417b6900373b","982 123708458212",1970-01-01,"female","Composite","growing","0","Belmont"
"2181","5cef1e110d46417b6900372b","982 123708458218",1970-01-01,"male","Composite","growing","0","Belmont"
"2182","5cef1e100d46417b69003725","982 123708458232",1970-01-01,"female","Composite","growing","0","Belmont"
"2183","5cef1e110d46417b6900372c","982 123708458233",1970-01-01,"male","Composite","growing","0","Belmont"
"2184","5cef1e130d46417b69003736","982 123708458236",1970-01-01,"male","Composite","growing","0","Belmont"
"2185","5cef1e120d46417b69003732","982 123708458238",1970-01-01,"male","Composite","growing","0","Belmont"
"2186","5cef1e120d46417b69003734","982 123708458239",1970-01-01,"male","Composite","growing","0","Belmont"
"2187","5cef1e140d46417b6900373d","982 123708458242",1970-01-01,"male","Composite","growing","0","Belmont"
"2188","5c6643ba20ba522cb800f976","982 123708458246",1970-01-01,"female","Composite","growing","0","Belmont"
"2189","5cae610c20ba5233ec006b25","982 123708458249",1970-01-01,"male","Composite","growing","0","Belmont"
"2190","5cae610c20ba5233ec006b29","982 123708458252",1970-01-01,"male","Composite","growing","0","Belmont"
"2191","5cae610b20ba5233ec006b24","982 123708458257",1970-01-01,"male","Composite","growing","0","Belmont"
"2192","5c6643ba20ba522cb800f97c","982 123708458258",1970-01-01,"female","Composite","growing","0","Belmont"
"2193","5c6643ba20ba522cb800f973","982 123708458264",1970-01-01,"female","Composite","growing","0","Belmont"
"2194","5cae610b20ba5233ec006b22","982 123708458270",1970-01-01,"male","Composite","growing","0","Belmont"
"2195","5cae610c20ba5233ec006b27","982 123708458286",1970-01-01,"male","Composite","growing","0","Belmont"
"2196","5cef1f490d46417b69003753","982 123708458391",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"2197","5e8d7d0ca4150000d9007c8f","982 123708458512",1970-01-01,"female","Composite","growing","0","Belmont"
"2198","5e8d7acca4150000d9007c27","982 123708458520",1970-01-01,"female","Composite","breeding","0","Belmont"
"2199","5e8d7d0aa4150000d9007c87","982 123708458521",1970-01-01,"female","Composite","growing","0","Belmont"
"2200","5e8d7acca4150000d9007c28","982 123708458522",1970-01-01,"female","Composite","breeding","0","Belmont"
"2201","5e8d7acca4150000d9007c29","982 123708458525",1970-01-01,"female","Composite","breeding","0","Belmont"
"2202","5e8d7acca4150000d9007c2a","982 123708458535",1970-01-01,"female","Composite","breeding","0","Belmont"
"2203","5e8d7acda4150000d9007c2b","982 123708458536",1970-01-01,"female","Composite","breeding","0","Belmont"
"2204","5e8d7acda4150000d9007c2c","982 123708458541",1970-01-01,"female","Composite","breeding","0","Belmont"
"2205","5e8d7acda4150000d9007c2d","982 123724662850",1970-01-01,"female","Composite","breeding","0","Belmont"
"2206","5e8d7acda4150000d9007c2e","982 123724662854",1970-01-01,"female","Composite","breeding","0","Belmont"
"2207","5e8d7acda4150000d9007c2f","982 123724662855",1970-01-01,"female","Composite","breeding","0","Belmont"
"2208","5e8d7acda4150000d9007c30","982 123724662857",1970-01-01,"female","Composite","breeding","0","Belmont"
"2209","5e8d7acda4150000d9007c31","982 123724662862",1970-01-01,"female","Composite","breeding","0","Belmont"
"2210","5e8d7acda4150000d9007c32","982 123724662863",1970-01-01,"female","Composite","breeding","0","Belmont"
"2211","5e8d7acda4150000d9007c33","982 123724662865",1970-01-01,"female","Composite","breeding","0","Belmont"
"2212","5e8d7acea4150000d9007c34","982 123724662866",1970-01-01,"female","Composite","breeding","0","Belmont"
"2213","5e8d7acea4150000d9007c35","982 123724662871",1970-01-01,"female","Composite","breeding","0","Belmont"
"2214","5e8d7acea4150000d9007c36","982 123724662872",1970-01-01,"female","Composite","breeding","0","Belmont"
"2215","5e8d7acea4150000d9007c37","982 123724662873",1970-01-01,"female","Composite","breeding","0","Belmont"
"2216","5e8d7acea4150000d9007c38","982 123724662875",1970-01-01,"female","Composite","breeding","0","Belmont"
"2217","5e8d7acea4150000d9007c39","982 123724662876",1970-01-01,"female","Composite","breeding","0","Belmont"
"2218","5e8d7acfa4150000d9007c3a","982 123724662878",1970-01-01,"female","Composite","breeding","0","Belmont"
"2219","5e8d7acfa4150000d9007c3b","982 123724662891",1970-01-01,"female","Composite","breeding","0","Belmont"
"2220","5e8d7d0ca4150000d9007c8e","982 123724662893",1970-01-01,"female","Composite","growing","0","Belmont"
"2221","6087bfd9e462000061007d77","982 123724662989",1970-01-01,"xxxxxx","xxxxxx","breeding","0","Belmont"
"2222","6087bfd8e462000061007d73","982 123724663043",1970-01-01,"xxxxxx","xxxxxx","breeding","0","Belmont"
"2223","6087bfd9e462000061007d79","982 123724663109",1970-01-01,"xxxxxx","xxxxxx","breeding","0","Belmont"
"2224","6087bfd8e462000061007d71","982 123724663122",1970-01-01,"xxxxxx","xxxxxx","breeding","0","Belmont"
"2225","6087bfdae462000061007d7b","982 123724663339",1970-01-01,"xxxxxx","xxxxxx","breeding","0","Belmont"
"2226","5dcc94db803d00008500312a","982 123724663405",2019-10-27,"female","Composite","growing","48","Belmont"
"2227","5dcc94dc803d00008500312c","982 123724663422",2019-11-01,"female","Composite","growing","47","Belmont"
"2228","5dcc94dd803d00008500312d","982 123724663423",2019-11-01,"female","Composite","growing","48","Belmont"
"2229","5ed9ab307c1f0000ea00462a","982 123724663438",1970-01-01,"male","Composite","growing","0","Belmont"
"2230","5ed9aaa87c1f0000ea004628","982 123724663446",1970-01-01,"male","Composite","growing","0","Belmont"
"2231","5dcc94d6803d000085003120","982 123724743222",2019-10-16,"female","Composite","breeding","42","Belmont"
"2232","5dcc94ac803d0000850030bc","982 123724743223",2019-10-15,"female","Brahman","growing","24","Belmont"
"2233","5dd47a8c031c00002e002b68","982 123724743224",2019-10-16,"male","Composite","growing","34","Belmont"
"2234","5e17abc8d5790000220015b9","982 123724743225",2019-10-15,"female","Composite","growing","34","Belmont"
"2235","5e17abced5790000220015e5","982 123724743226",2019-10-17,"male","Composite","growing","44","Belmont"
"2236","5e17abced5790000220015e6","982 123724743227",2019-10-17,"male","Composite","growing","38","Belmont"
"2237","5dcc94ac803d0000850030bd","982 123724743228",2019-10-15,"male","Brahman","growing","34","Belmont"
"2238","5dcc94d5803d00008500311f","982 123724743229",2019-10-15,"female","Composite","breeding","45","Belmont"
"2239","5e17abd0d5790000220015f1","982 123724743230",2019-10-15,"male","Composite","growing","37","Belmont"
"2240","5dcc94ae803d0000850030c1","982 123724743231",2019-10-17,"male","Brahman","growing","32","Belmont"
"2241","5e17abc2d579000022001592","982 123724743232",2019-10-15,"female","Composite","growing","41","Belmont"
"2242","5e17abd0d5790000220015f2","982 123724743233",2019-07-16,"female","Composite","growing",NA,"Belmont"
"2243","5dcc94d4803d00008500311d","982 123724743234",2019-10-14,"female","Composite","growing","41","Belmont"
"2244","5e17abc2d579000022001596","982 123724743235",2019-10-17,"female","Composite","growing","34","Belmont"
"2245","5dcc94c1803d0000850030f2","982 123724743236",2019-10-20,"male","Brahman","growing","29","Belmont"
"2246","5dd47a8c031c00002e002b67","982 123724743237",2019-10-14,"female","Composite","growing","38","Belmont"
"2247","5dcc94af803d0000850030c3","982 123724743238",2019-10-19,"male","Brahman","growing","36","Belmont"
"2248","5e17abc2d579000022001595","982 123724743239",2019-10-17,"female","Composite","growing","36","Belmont"
"2249","5dcc94d9803d000085003126","982 123724743240",2019-10-19,"female","Composite","growing","44","Belmont"
"2250","5dd47a8d031c00002e002b69","982 123724743241",2019-10-19,"male","Composite","growing","45","Belmont"
"2251","5dcc94d5803d00008500311e","982 123724743243",2019-10-15,"female","Composite","growing","48","Belmont"
"2252","5e17abc8d5790000220015bf","982 123724743244",2019-10-20,"male","Composite","growing","42","Belmont"
"2253","5dcc94ad803d0000850030bf","982 123724743245",2019-10-17,"female","Brahman","growing","31","Belmont"
"2254","5dcc94d7803d000085003123","982 123724743246",2019-10-17,"female","Composite","growing","50","Belmont"
"2255","5dcc94d7803d000085003122","982 123724743247",2019-10-17,"female","Composite","growing","38","Belmont"
"2256","5dcc94b8803d0000850030db","982 123724743248",2019-10-19,"female","Brahman","growing","33","Belmont"
"2257","5dcc94af803d0000850030c5","982 123724743249",2019-10-20,"male","Brahman","growing","31","Belmont"
"2258","5e17abc2d579000022001593","982 123724743251",2019-10-16,"female","Composite","growing","44","Belmont"
"2259","5dcc94d6803d000085003121","982 123724743252",2019-10-17,"female","Composite","growing","44","Belmont"
"2260","5dcc94d9803d000085003125","982 123724743253",2019-10-18,"female","Composite","growing","44","Belmont"
"2261","5dcc94c1803d0000850030f1","982 123724743255",2019-10-17,"female","Brahman","growing","31","Belmont"
"2262","5e17abc9d5790000220015c0","982 123724743256",2019-10-20,"female","Composite","growing","45","Belmont"
"2263","5dcc94ad803d0000850030be","982 123724743257",2019-10-16,"female","Brahman","growing","30","Belmont"
"2264","5dcc94d8803d000085003124","982 123724743258",2019-10-17,"female","Composite","growing","40","Belmont"
"2265","5e17abc9d5790000220015c2","982 123724743259",2019-10-20,"female","Composite","breeding","43","Belmont"
"2266","5e17abced5790000220015e4","982 123724743260",2019-10-16,"female","Composite","growing","36","Belmont"
"2267","5dcc94ae803d0000850030c2","982 123724743261",2019-10-19,"female","Brahman","growing","36","Belmont"
"2268","5e17abc2d579000022001597","982 123724743262",2019-10-20,"female","Composite","growing","44","Belmont"
"2269","5e17abced5790000220015e7","982 123724743263",2019-10-19,"male","Composite","growing","40","Belmont"
"2270","5e17abc2d579000022001594","982 123724743265",2019-10-17,"male","Composite","growing","42","Belmont"
"2271","5e17abc8d5790000220015bc","982 123724743267",2019-10-18,"male","Composite","growing","44","Belmont"
"2272","5dcc94b8803d0000850030da","982 123724743268",2019-10-18,"male","Brahman","growing","33","Belmont"
"2273","5e17abc8d5790000220015ba","982 123724743269",2019-10-17,"male","Composite","growing","43","Belmont"
"2274","5e17abc8d5790000220015be","982 123724743270",2019-10-20,"female","Composite","growing","44","Belmont"
"2275","5dcc94af803d0000850030c4","982 123724743271",2019-10-19,"female","Brahman","growing","31","Belmont"
"2276","5d6dbda1ce43000096002d2d","982 123724743272",1970-01-01,"male","Composite","growing","0","Belmont"
"2277","5c662c2920ba522cb800f347","982 123724743273",2018-12-10,"male","Composite","growing","41","Belmont"
"2278","5cae891c20ba521f74007799","982 123724743274",1970-01-01,"male","Composite","growing","0","Belmont"
"2279","5cae988e20ba521f740077ad","982 123724743276",2019-01-18,"female","Brahman","breeding","0","Belmont"
